ID_REF,To,GSM300166,GSM300167,GSM300168,GSM300169,GSM300170,GSM300171,GSM300172,GSM300173,GSM300174,GSM300175,GSM300176,GSM300177,GSM300178,GSM300179,GSM300180,GSM300181,GSM300182,GSM300183,GSM300185,GSM300186,GSM300187,GSM300188,GSM300189,GSM300190,GSM300191,GSM300192,GSM300193,GSM300194,GSM300195,GSM300196,GSM300197,GSM300198,GSM300199,GSM300200,GSM300201,GSM300202,GSM300203,GSM300204,GSM300205,GSM300206,GSM300207,GSM300208,GSM300209,GSM300210,GSM300211,GSM300212,GSM300213,GSM300214,GSM300215,GSM300216,GSM300217,GSM300218,GSM300219,GSM300220,GSM300221,GSM300222,GSM300223,GSM300224,GSM300225,GSM300226,GSM300227,GSM300228,GSM300229,GSM300230,GSM300231,GSM300232,GSM300233,GSM300234,GSM300235,GSM300236,GSM300237,GSM300238,GSM300239,GSM300240,GSM300241,GSM300242,GSM300243,GSM300244,GSM300245,GSM300246,GSM300247,GSM300248,GSM300249,GSM300250,GSM300251,GSM300252,GSM300253,GSM300254,GSM300255,GSM300256,GSM300258,GSM300259,GSM300260,GSM300261,GSM300262,GSM300263,GSM300264,GSM300265,GSM300266,GSM300267,GSM300268,GSM300269,GSM300270,GSM300271,GSM300272,GSM300273,GSM300274,GSM300275,GSM300276,GSM300277,GSM300278,GSM300279,GSM300280,GSM300281,GSM300282,GSM300283,GSM300284,GSM300285,GSM300286,GSM300287,GSM300288,GSM300289,GSM300290,GSM300291,GSM300292,GSM300293,GSM300294,GSM300295,GSM300296,GSM300297,GSM300298,GSM300299,GSM300300,GSM300301,GSM300302,GSM300303,GSM300304,GSM300305,GSM300306,GSM300307,GSM300308,GSM300309,GSM300310,GSM300311,GSM300312,GSM300313,GSM300314,GSM300315,GSM300316,GSM300317,GSM300318,GSM300319,GSM300320,GSM300321,GSM300322,GSM300323,GSM300324,GSM300325,GSM300326,GSM300327,GSM300328,GSM300329,GSM300330,GSM300331,GSM300332,GSM300333,GSM300335,GSM300338,GSM300339,GSM300340,GSM300341,GSM318840,GSM350078,GSM1176196,GSM1176197,GSM1176198,GSM1176199,GSM1176200,GSM1176201,GSM1176202,GSM1176203,GSM1176204,GSM1176205,GSM1176206,GSM1176207,GSM1176208,GSM1176209,GSM1176210,GSM1176211,GSM1176212,GSM1176213,GSM1176214,GSM1176215,GSM1176216,GSM1176217,GSM1176218,GSM1176219,GSM1176220,GSM1176221,GSM1176222,GSM1176223,GSM1176224,GSM1176225,GSM1176226,GSM1176227,GSM1176228,GSM1176229,GSM1176230,GSM1176231,GSM1176232,GSM1176233,GSM1176234,GSM1176235,GSM1176236,GSM1176237,GSM1176238,GSM1176239,GSM1176240,GSM1176241,GSM1176242,GSM1176243,GSM1176244,GSM1176245,GSM1176246,GSM1176247,GSM1176248,GSM1176249,GSM1176250,GSM1176251,GSM1176252,GSM1176253,GSM1176254,GSM1176255,GSM1176256,GSM1176257,GSM1176258,GSM1176259,GSM1176260,GSM1176261,GSM1176262,GSM1176263,GSM1176264,GSM1176265,GSM1176266,GSM1176267,GSM1176268,GSM1176269,GSM1176270,GSM1176271,GSM1176272,GSM1176273,GSM1176274,GSM1176275
1556471_at,SCML4,0.7622883898884688,0.6577684862245874,0.0216394780024039,0.003147349649785346,0.021263672394350577,0.0,0.048541281959783446,0.6952669656479418,0.5879381909101535,0.5989192538688112,0.7221832076442335,0.6378462540490188,0.5454300095531491,0.5357233267050872,0.6245226698635873,0.6450647973949158,0.5868561711844358,0.5972818398037092,0.01783145416642761,0.8972497261771761,0.5152548534068891,0.644750481406829,0.6719150267252505,0.5988261148296632,0.6434395479429781,0.6768189012854735,0.5140886931229942,0.5513399047636959,0.6341212876207326,0.7059258806072976,0.6326174462453837,0.6401946671383331,0.6440012864495018,0.5665221037686733,0.626729321169355,0.6148889865972623,0.6468147995969252,0.677408456524839,0.7060208169620891,0.5670502884155983,0.6311583830253417,0.6705457340653685,0.6979402167586473,0.5965552124653242,0.675774220494683,0.6554973219996909,0.686845839595173,0.5730265533746803,0.54353562696202,0.5728779951193953,0.6172012867351678,0.6918705866081178,0.6159479983021913,0.568459633838002,0.7495656566546267,0.7164878238411659,0.5488844859284467,0.72255743018619,0.6661577843168854,0.5401582209098512,0.01601977190041015,0.898203493743556,0.6736504480553164,0.6532958483913073,0.5586264128269776,0.5187022000333753,0.669417031743927,0.6617880100716331,0.5711276358348079,0.5735872206334692,0.6952757617821181,0.5696680488936511,0.542675605475171,0.569871240783401,0.6850901240719125,0.7077464780350176,0.5624823095339382,0.5556775058686522,0.7209728762454147,0.5593362929924448,0.6974425031583955,0.6809563218970892,0.5951033027995988,1.0,0.8061985488640133,0.6367110290191488,0.5848223121382604,0.7825269853255725,0.57897833437165,0.6054959531831413,0.8221622826051507,0.6113790076865595,0.7955933867354297,0.6391719350233496,0.5477756254956009,0.5823138070263852,0.7292695114086694,0.5336838376569288,0.7319137079002614,0.61520198137981,0.5768167944982621,0.5520326449654094,0.7169484960753054,0.7039066976550862,0.549923239148439,0.49840657850853276,0.7740374303480673,0.6994778262431413,0.4734404358883227,0.6023840261251138,0.8022912322657911,0.7033016331290741,0.5935477796724314,0.577138763956275,0.9232014167132263,0.6907859482768265,0.6901700046349319,0.5299564192616056,0.5423322586734762,0.8847281494623885,0.6594795069118095,0.7456536979828882,0.5886602713970428,0.5882372475693984,0.7545427450461338,0.6646985663610596,0.5773524183655664,0.5783859343744115,0.7601680216363476,0.8165752495590626,0.6012010115435275,0.6331949558991113,0.6124307111013878,0.5619554937035629,0.5637112687405864,0.6608112225817119,0.7138381282778694,0.5888407647375717,0.5815987253580288,0.6891914436348722,0.6374676274885976,0.5593265327353073,0.5693417468336892,0.6937017536801526,0.7521699313139757,0.565296477332755,0.5873373399585642,0.7282551945397787,0.7352220184735481,0.4979253502206413,0.5927487478899395,0.7273925663501088,0.7126169653741785,0.59137275398034,0.5534193156440972,0.720167238435226,0.6237492766102104,0.5591513242169357,0.46153982577702946,0.6673067570260163,0.6414493005823539,0.48720704052577796,0.5172013819571886,0.6541678440472788,0.6435408879786723,0.5011996189214725,0.6794517306483262,0.6849122017259467,0.5848762673158269,0.5677545623845879,0.6986268270427681,0.5898710193922025,0.6811982215383166,0.6929292174249632,0.7047751939017914,0.6853681128590435,0.6003908268818431,0.6211975645063726,0.639949434726376,0.6899381747224099,0.6885459097499971,0.6307359662380801,0.7585780162348785,0.6847739274489139,0.7009458403331437,0.7094287654774468,0.6706765453165169,0.724745394170365,0.5333860307867075,0.5928886052330689,0.5230168288258006,0.44177542410102677,0.643129576459593,0.4697516538279609,0.5350367045182134,0.6458052676345826,0.5541541915900386,0.6247841733383578,0.5990747871371236,0.6093511833359558,0.5294970444275001,0.6132331470711253,0.6152724456752419,0.5912575353351065,0.5602655765967126,0.4668913628627929,0.57777425191795,0.5989399170473365,0.5515322532458211,0.5891581635385836,0.6541708792491933,0.6933173066737066,0.32310069562066784,0.5808832508988363,0.4834241791088123,0.5936741869051153,0.6151606312172541,0.38145275000005946,0.5796544107197141,0.5637308606713771,0.5982113971712871,0.5418253204399542,0.6708593001800409,0.5663662253205352,0.56580151112586,0.6716423941767926,0.5734296757999662,0.5873572770691805,0.583749909836649,0.591503362884694,0.5598359705468766,0.5982116352263391,0.6656546549641977,0.6777798700171803,0.6889545312469871,0.7399608018551154,0.663360042316666,0.6980923220342089,0.7010894351405916,0.6830204972541539,0.7176206445150093,0.6779364388249698,0.6107264273721412,0.7256950433843431,0.7184303887748472,0.6765673366091295,0.6643169045987236,0.7084206499426644,0.7256954004669213,0.6395851271773408,0.7244810816459791,0.648796548392188,0.7350487739093565
242513_x_at,USF3,0.7580738883480811,0.6841632692219105,0.03198147455130189,0.0,0.028433944524412943,0.006477866578546895,0.07274195396632081,0.5607418960996737,0.5426764618656892,0.5533810301709844,0.7326876887566246,0.5187923839878418,0.51030723001878,0.5164558912117186,0.5323377478224819,0.5738402654657815,0.6167613154357885,0.6316664439562156,0.03501635176931711,0.8054122700387694,0.4202414232048046,0.6242193237292464,0.6301760351626173,0.6153044337653407,0.6631576128840596,0.6239328457560716,0.4418666079878561,0.5153167684980065,0.60885504366838,0.6614276666277081,0.614213127175789,0.6431786453798621,0.6908771834983103,0.5096423473199303,0.5667435303248514,0.6647015356361465,0.7122630973097465,0.6305437929328326,0.6200476714575428,0.6063399764497973,0.5155436920469019,0.583612850811789,0.6334885200059338,0.6085004074141895,0.6497617378876922,0.626694391897045,0.6847374307234079,0.5118028290445391,0.4602763868420888,0.5821941788944855,0.5937345141682551,0.6559298656237472,0.5499401981196638,0.5378906617317583,0.7506525670012653,0.6283357742652552,0.4879101219298475,0.7033995513050642,0.6795850149241381,0.5407328531670632,0.0022530683599259844,0.8351160955951933,0.726300403784834,0.5911866939198269,0.5189420504868728,0.490154611813146,0.6655954230527777,0.6045452982270597,0.5441919715864609,0.6128362182268009,0.7013215549326431,0.5101853547384091,0.48365793857430023,0.6020340634048404,0.683590630526915,0.6742450401240477,0.4243142072643707,0.48574507178573295,0.7425414523792391,0.47808366730383417,0.7219307612877713,0.5386004545323607,0.6043637670019759,1.0,0.7623160465608239,0.5785389356876937,0.5400634528089244,0.8151642848069468,0.7223318431402707,0.8173497659382956,0.78367805231018,0.588879172537403,0.8262060278518771,0.5977532639771111,0.5085535406710525,0.5632852367589753,0.7738939443949743,0.5175967270827455,0.7604659635615245,0.5614268290841321,0.5588029827210952,0.5052915622433832,0.7528941127919933,0.6103025220086781,0.5093350449678414,0.45733876619932995,0.8314386955537983,0.624665506034311,0.4130217468189523,0.608320081744253,0.8353781452140666,0.6738598589094394,0.5484145236654916,0.5471184249815392,0.8746008184831146,0.6533168565669824,0.7292897998486584,0.4944957524485141,0.49871447213118164,0.8518514344900698,0.6849285810095622,0.7154842899032725,0.4931358227920225,0.531570837088003,0.7643745383199662,0.5607416930588068,0.5258470389091019,0.5345590910469511,0.8140874068090008,0.7488442850404438,0.5425082551974971,0.6407462157941176,0.5250163479623009,0.5523174767299304,0.5511754479938102,0.6991850574104396,0.677909547070393,0.5006354544631998,0.5203740723411766,0.64221272921569,0.5586911325835288,0.48759431724145635,0.5537204891203723,0.6646569047155859,0.6790692403619355,0.520909414966929,0.5636290483969478,0.7201493314816005,0.7361105770713309,0.41101245439987655,0.5520230674728912,0.7240640355362125,0.6786824221303377,0.5797666984298723,0.5687966034308577,0.7310875998247248,0.5316164451427358,0.5404923258800838,0.4442471987022642,0.6174006149854057,0.5936660513259393,0.41792358480833,0.4941119417597577,0.5733755429915559,0.5941979549470082,0.4670206430380396,0.6106296716055089,0.6411050905264049,0.58169653841971,0.6113883338047688,0.6835900848545852,0.560497104954489,0.5848807014351308,0.5319984157736358,0.6282074270572513,0.5954943708823153,0.49250734785862316,0.5343215839928671,0.6009210822027446,0.6743034143732883,0.6512722350370619,0.5728520148062476,0.7043869136608052,0.6348481324110709,0.6737260169079743,0.6394859665132311,0.5759693266162338,0.9371795364754668,0.6106507751656147,0.572150889312652,0.4744992219093277,0.4643328895621385,0.6736627442978192,0.5253810601195124,0.4862324967668914,0.6526520246283496,0.5090701527768312,0.6122821704611832,0.571108528262083,0.5217897747858015,0.6509076878505548,0.5807070314448122,0.5551042760787276,0.5397146920498206,0.4449101271327698,0.4848255504596528,0.5032629301817328,0.5537724295121422,0.5277860791882223,0.5672626804414667,0.6894480676664144,0.7072235722324862,0.4843892029465798,0.5389268046557777,0.4641437696846534,0.5676076341843156,0.6918579850960389,0.4024365792334624,0.511440439167243,0.5496709278599606,0.5827402319259682,0.576508336667645,0.7230196440769742,0.5417571943406927,0.5362542792448961,0.6679727270431527,0.5009797737033397,0.5404168708179132,0.5340885438378556,0.5410865249771356,0.5239970828103444,0.5670899688040398,0.6679209516220871,0.6553906652215232,0.5943341192283887,0.7491021469414366,0.6055159604714964,0.8120483689029206,0.8140055559595222,0.6673571959650195,0.8059806956357761,0.6632588033761126,0.611762258941317,0.7202226926848309,0.6675450722171948,0.8286777331553171,0.6130074070577259,0.5866745294242381,0.7093947136026086,0.5964197296333195,0.7301628755764297,0.6116055367721602,0.7478836479388116
240776_at,PGR,0.7380913257816929,0.7210190188207622,0.02327157220624007,0.0,0.017387060749895284,0.002456527959018896,0.06419168617304401,0.6968043739639307,0.6079467330738457,0.6144832097022659,0.7859214659029986,0.7458957969460415,0.5688513169193556,0.5716020978831066,0.6309983196123468,0.6521887970437905,0.6624407802112019,0.6508298382788045,0.023918837376934707,0.8217947842237594,0.5365162218170223,0.6678915016568419,0.7015136107559439,0.6408381474057593,0.7101839428750494,0.7011033207521428,0.5226512908956127,0.5828784253203155,0.6458276469260208,0.735479460033849,0.6568991676882769,0.689104967032782,0.7040976056784796,0.5726874690190813,0.6340225236136207,0.6960285079772466,0.6992528552279788,0.7145173441480913,0.6519766751915912,0.6492652315934823,0.608967383179134,0.6572947358978698,0.6851057596322367,0.6897144127371134,0.7099808369788061,0.6954156790034387,0.7097773653237007,0.6152496573982457,0.5605734623474569,0.6389565009385829,0.6696538375831312,0.7180536837083777,0.6338653204545979,0.5752252137334771,0.7953101850035756,0.7354795331856214,0.5699366331915012,0.7079419142008347,0.7156906985783958,0.5856268471394044,0.005393754502834525,0.7861012180958831,0.7558656520150067,0.6679791009043661,0.5865450847632447,0.5669126120696583,0.7294748699430065,0.6866373748681781,0.6141749481331074,0.6541636571570276,0.758411699455577,0.5752603265842593,0.5569962492343066,0.6302854555896961,0.7367443273315046,0.7546855310457492,0.5509472377296358,0.5794091293594912,0.7746663890556901,0.5706984540378726,0.7656548770698179,0.6795769486694927,0.6656164266694171,0.8970028530105657,0.7830978074859316,0.6543456221910291,0.6129728084803385,0.8530151194655311,0.7096079458186767,0.731743123527649,0.8316327832228605,0.6508301308858944,0.8977169971892345,0.6671837582582636,0.5936689701245418,0.6124071623997694,0.8021255527645107,0.5843431066844534,0.8061018087964457,0.6370210147668739,0.5906034719477126,0.5774062338294578,0.7966267340284762,0.7205560229649017,0.5779312806763099,0.5408263242505349,0.8599315464001236,0.7031565081257446,0.48459739138950597,0.6374096152701398,0.879739949106483,0.7508182711547838,0.61891840166669,0.613727003254431,0.8872784221382134,0.6695953161651609,0.7588360894635203,0.591909560269151,0.5603941490652071,1.0,0.7278199208186927,0.7865442252299182,0.6119055241201051,0.5922539039500768,0.8187781880068217,0.6755629280350236,0.6213948817716481,0.5966969048662112,0.8534749880831191,0.8066239478603425,0.6143640820408101,0.6824656024363928,0.5972754256587339,0.5978393526726502,0.6080805093777372,0.7409184589079519,0.7559781228651683,0.59839795789512,0.5834277951315117,0.7171228274037877,0.6455497616303775,0.5564613634740582,0.5989256564937239,0.7073393264751716,0.7369612223368571,0.5863611080555006,0.621497129661608,0.7807140289646272,0.7764111319807021,0.46972810492012423,0.6232101247173711,0.784128570823763,0.7585663057266773,0.6315513470121662,0.6026526295730487,0.778766838509324,0.6276055404055185,0.5826868774041216,0.49792266339751384,0.7107943761283089,0.6531690673706793,0.5238561188760193,0.5725071681879034,0.6535169040487403,0.6753632236961998,0.5417696163564436,0.7342463771813287,0.7268375656662887,0.6286667897445238,0.6251177217758287,0.7501585336068844,0.6238513000030083,0.6783099051066064,0.678432489189311,0.7135432551459757,0.6972748495885258,0.5953298079665388,0.6873065307067823,0.6633707221186362,0.7283719240936976,0.722291640206299,0.6680394511166481,0.7716629601577957,0.7141655572743174,0.7545355699122005,0.723755571764769,0.656833148213629,0.7633926036425742,0.6051219042284194,0.6698816687784669,0.5462349834270086,0.4456139523107136,0.724400514366688,0.5014272733764946,0.5844053954187056,0.7254517967766951,0.6119745976812533,0.6682841986593657,0.6465606276860988,0.6174672533804577,0.5507941676457575,0.65047699070433,0.6349008752335255,0.6140545403156334,0.5801898416511012,0.4764934368686945,0.5714513137921173,0.6348713402053936,0.6281985086731028,0.6324200243101629,0.7121040671745411,0.7757694263447147,0.6027021167471197,0.6199297249209893,0.5740408865373032,0.640915871164001,0.7268200092408975,0.503112799941698,0.5878517582988627,0.6116742730794069,0.6467488106207595,0.6362231118087351,0.7530690597537509,0.6052903178965721,0.6144309061849548,0.7617037120958374,0.6032335643740626,0.6169628719093261,0.6138633032944723,0.6165840737435703,0.7563899673441343,0.6293478327461531,0.6989252998788332,0.7407876086749589,0.7063063320082804,0.8028702378081826,0.6343931104929177,0.7691121578520151,0.8090080372766801,0.7145411916259142,0.8132743217984875,0.6902366249527827,0.6532033572640213,0.7663763912895624,0.750237354641713,0.7431868039323101,0.6845249345588815,0.702959985889023,0.7546743754004487,0.6491603136638275,0.7907975618879997,0.6284754978595334,0.7982460765275439
243800_at,NR1H4,0.7728497938164566,0.5267703145659618,0.012536075428738651,0.004795127965840095,0.010121212013068717,0.0,0.03224944372375866,0.5491044710870182,0.49649276528622127,0.4772249711378727,0.5855395834931828,0.5510813260697722,0.4747502333059135,0.4598524685817677,0.4853483529405468,0.4991071030275345,0.5583959794655109,0.56282468778048,0.013393775772942939,0.6219503392972809,0.36687136323812547,0.5748496225172772,0.5503743600815812,0.5327782764090696,0.667343417382941,0.5429261468569277,0.39560461472851755,0.4545316038064105,0.5167489021685405,0.5878633906888189,0.5409864869928609,0.5657036381447585,0.535569025539637,0.4358241007239175,0.49415813590805513,0.6203531974954632,0.5508413823130028,0.5461489267927975,0.5740204541926366,0.5507096068505396,0.4707890022358111,0.5264710763120001,0.5334703429373883,0.5109412443814761,0.5227457027994926,0.5262329526090114,0.5358415875151449,0.4504903795882753,0.43712003254684406,0.5289735164331227,0.49441564675254224,0.5593257592925345,0.4911230445574146,0.4388243344759227,0.6006641411933485,0.5724442965402919,0.449996520485419,0.636267337350537,0.5426846863886743,0.49244202147306587,0.00255153696404324,0.6959675102556461,0.6432706188004417,0.5517881671523118,0.4685376938491103,0.44644777248613987,0.5502858555055735,0.5361059414049746,0.48734977864934176,0.49951978237866745,0.5737034079614862,0.5045223875536872,0.4413429677225953,0.5192908749284023,0.5569836801844321,0.6104269453609149,0.44061740863597676,0.44778823317387045,0.5705579089366425,0.43918540102743825,0.5902071292577215,0.5198019710111828,0.5419944845232976,0.7842926682166862,0.7182529089634079,0.5206151692560798,0.4702467957239442,0.6224521477526797,0.591580234929687,0.6695223072571969,0.6963050231699984,0.5064033328396587,0.629333503442935,0.5390210608772302,0.4929402433518968,0.4991241883363102,0.5891837950976316,0.46772714538839405,0.5830710017254824,0.5051859042187775,0.5135288523133419,0.4560124584465663,0.5842315804312099,0.5437656377414918,0.4646369795672198,0.4156790495750532,0.6250449214254232,0.5522129712734846,0.37767056312820846,0.49715215114297595,0.6322565276585722,0.5693968662956373,0.4837257303857979,0.472522130604918,0.6758977593710465,0.6105228104485363,0.5604948851135659,0.4090301433024698,0.45777225417229483,1.0,0.5588074543692889,0.612871973491452,0.4182833324114107,0.4529314196597926,0.5997754820912061,0.5099797295971079,0.49177585502379445,0.4608477525012358,0.6200192800795113,0.6509211791807259,0.5017725004148651,0.5327148778690382,0.46710199260201674,0.4992597555774834,0.48285913497483146,0.5565625429363177,0.6063187092606835,0.4725883841312723,0.46359094826586356,0.4904419875701034,0.5013474107950603,0.4418276373382249,0.4760776859622107,0.5335292270302968,0.5737536646426004,0.47691933593018127,0.4867281232212096,0.5628928505789377,0.6485211170847736,0.3712743766761893,0.47582322638435615,0.5850668602109478,0.5825424723824684,0.5298788236742603,0.4586114417145621,0.5848129270211965,0.46160096926785665,0.5249349152336718,0.38516477731998866,0.5154235907519855,0.5244230697169816,0.39706775060980726,0.45109012299637957,0.5129119432999717,0.5453072054501689,0.436759465617935,0.5138361112945042,0.5652085121417214,0.4917760691477688,0.482988028685475,0.5604950189410498,0.43749953160380645,0.5150265959819637,0.556088793643373,0.5403163860155632,0.5398979877699522,0.42346049323457463,0.5098873083367385,0.5172487567426748,0.6116948269432197,0.5976086277686676,0.5084186855286097,0.6283663411387469,0.5716163505066709,0.6118474794931685,0.5540988681763597,0.5064919712431503,0.6146032550412813,0.5624359635489622,0.5258062213720708,0.4419930124209749,0.38378439143289983,0.6031060912917565,0.4150783872182262,0.4653103102477949,0.5626126158276873,0.4654360188643222,0.5547341918515122,0.5313081368894567,0.5090121212013068,0.6907112752331721,0.5308941638726462,0.5107542873864921,0.48843596711769505,0.44150840525817103,0.40166602726868805,0.48519457623973317,0.4950367490270741,0.47013505869673455,0.4873895254120548,0.6077962539010712,0.7688048135069402,0.47873784623400545,0.4759112313377575,0.43826415939388647,0.49664217921106024,0.6691087178791735,0.41245222804917,0.44975652319765613,0.47469281239349564,0.5019095397583612,0.48605360593694397,0.6628498027382888,0.4741853385746123,0.48463236697994205,0.5576858462268679,0.4411275054735441,0.47152436641608214,0.47260640623243516,0.4744390397967251,0.45657009080640876,0.49180472607298414,0.512564830494109,0.5611109822402007,0.5114009417886133,0.5920201794002031,0.490545623573622,0.771736438368875,0.6769875611814649,0.5303279843974998,0.5919326116165824,0.5205118276730256,0.46269011086268774,0.5835600073515899,0.5428735080466006,0.7506818956395436,0.5354839112598877,0.519457855940959,0.5632279278330833,0.4998838377439898,0.5951056880249382,0.481304148830437,0.5904086109956229
204931_at,TCF21,0.7042979658190872,0.7205416908993657,0.01982592420810839,0.0,0.01468132004539046,0.01960563163394848,0.08715930460108158,0.6895657776822531,0.6141454790580336,0.6350969066479575,0.7910924251055365,0.6307574232738126,0.5750782795710631,0.5830729474346157,0.6366530204033527,0.6759656938811064,0.586877916531639,0.6714429810663943,0.018154155221413955,0.8018445803291997,0.5152485212681673,0.7094370936348892,0.7045809104097513,0.645115052099699,0.7033165262181981,0.7214848938637516,0.494511502439199,0.5897308324964926,0.7376177881135857,0.7348122360300956,0.669366272082289,0.6862163232983566,0.7157987181077968,0.6269752722889397,0.7288390084232897,0.6696357865840876,0.708619227300815,0.6967383741596352,0.6925395644468972,0.6387917294579007,0.7041307416543283,0.6773787869692736,0.6806867612850109,0.6419136546663552,0.748794751390882,0.7151238561422991,0.7186839054026914,0.6074576533732853,0.5706904217991594,0.6105455795946358,0.6835561388879159,0.7335360190175273,0.6402144387504743,0.6219802408513672,0.8076886248239318,0.7397175433909627,0.570325723172391,0.6491685919312972,0.7397188472830855,0.5936356634314766,0.006034934301521031,0.7487293123049652,0.724682966372182,0.6691293874808655,0.587805798763581,0.575545627105205,0.7307149832150781,0.6909968644817162,0.596945919558429,0.6487760552077051,0.7684576075903731,0.639097818133746,0.5639640172062256,0.6046889199436151,0.7456209801718917,0.730776347638111,0.5485109560106076,0.5873217940075692,0.7727759353148245,0.55348752107599,0.7693194802835944,0.6916105413093478,0.6628357283848627,0.7745084819730963,0.7626521094065238,0.6597509804005618,0.5998028123942573,0.822937398721198,0.4085534247549689,0.7732983070965517,0.8090803666785868,0.6610431374943323,0.8899308055417826,0.6663273233088041,0.40791054074378463,0.618918539160338,0.8001360904805949,0.5973684946968018,0.8054627831782725,0.6404623412403362,0.5837300438699393,0.5828893105277603,0.7935122207044736,0.7282343773472605,0.5866926008636753,0.5603036171483262,0.79571596137865,0.71143661220532,0.5159364058562425,0.6470065758050527,0.8766672888948531,0.7427136430095596,0.6488545169161992,0.5552760210049849,0.8182074485522061,0.6179640086331348,0.7827709203827332,0.6082127861975977,0.5816981072816034,0.7119457820793033,0.7307150484096843,0.7545614587840758,0.593391754111241,0.6460253969825882,0.8270060311041184,0.6737487512991858,0.7063931574740343,0.6760758727654894,0.886364725780322,0.8090809534300422,0.6415838514525252,0.7172400730577275,0.6221007041848694,0.7850276316744016,0.6156753519844561,0.7654431719887983,0.7773021360409652,0.6250710356353879,0.6111148262981806,0.7215760848190952,0.7068615807191775,0.5701434390536128,0.6206395952692773,0.7201287808613539,0.7212742500913008,0.5960090730681423,0.6339329384485173,0.8130490883275918,0.7367287618669055,0.508396812642225,0.8681135935822688,0.7916969746883082,0.7523978942859356,0.6326147035122892,0.6646316930962611,0.787801173206275,0.6194221511941475,0.5961965075608058,0.5055896306935814,0.7022994251677485,0.6601489282764635,0.5461971342439574,0.5856574735046267,0.6732158505885663,0.6721400743925872,0.5553081782444653,0.7110759230468293,0.7214851546421761,0.5866930898232212,0.628324653948253,0.757942777031725,0.65769669836097,0.7102567528206323,0.6778441134706252,0.7391413371632121,0.6916721339135021,0.6443180480395907,1.0,0.6583606239312871,0.6953628820605615,0.7179800318374598,0.6703935108939941,0.8041699089438343,0.716722199703824,0.7447088424373334,0.7282987081248727,0.6919355038236716,0.758313815833941,0.5962213793030496,0.6332676274928195,0.5713043920025188,0.45824260213578494,0.6447932189264699,0.5026517009623164,0.6149779326852326,0.7521323892524148,0.5964519074303742,0.6944647285690211,0.619567469971242,0.6176526065968889,0.584459033657188,0.6428306982950257,0.6534724138558813,0.6234085079841144,0.5998288250421088,0.4863252765241443,0.5949547621962361,0.6381311451111485,0.6058413161004648,0.639008501523329,0.7343515383457804,0.7405569239450643,0.6582246116842196,0.6434075075728832,0.5799915243752282,0.6399832260797852,0.6642347394381029,0.5009755476383587,0.6054642467971804,0.6474212135001274,0.6521470075129774,0.5907189382458597,0.7354160032775935,0.6208528468259736,0.6255388069344698,0.7381894796148608,0.6007616620641175,0.6128439502396301,0.6205449815971109,0.6271897788418044,0.6420372147436493,0.6427175856533662,0.7351809767224451,0.7349719465164964,0.6989665139151611,0.7885406430264612,0.6744562757623616,0.7656627148249877,0.7860565003512604,0.7245536039749411,0.7451945422531049,0.7067798429817247,0.6971027631120247,0.7850369219057771,0.8550291013238105,0.7595924450469366,0.6842306259844282,0.7381166246424951,0.777844652955991,0.7093093122068472,0.7902959100049743,0.61187385450021,0.8022139729676107
